2025-03-14 10:47:31 INFO  LoggingManager:42 - Logging configuration initialized. Log file path: C:\Users\kwazinkosizwane\eclipse-workspace\SourceDemo\logs\Regression_Suite_logs.log
2025-03-14 10:47:51 INFO  LoggingManager:51 - WebDriver configured successfully
2025-03-14 10:47:51 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b7c934dbe5c1b844f80e0bad375e012e)] -> id: password]
2025-03-14 10:47:51 INFO  LoggingManager:51 - WebDriver configured successfully
2025-03-14 10:47:52 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (b7c934dbe5c1b844f80e0bad375e012e)] -> id: login-button]
2025-03-14 10:47:52 INFO  LoggingManager:51 - WebDriver quit successfully
2025-03-14 10:47:52 INFO  LoggingManager:51 - Running tests on browser: chrome
2025-03-14 10:47:52 INFO  LoggingManager:51 - Initializing chrome browser in normal mode
2025-03-14 10:47:52 INFO  LoggingManager:51 - WebDriver quit successfully
2025-03-14 10:47:52 INFO  LoggingManager:51 - Running tests on browser: chrome
2025-03-14 10:47:52 INFO  LoggingManager:51 - Initializing chrome browser in normal mode
2025-03-14 10:47:52 INFO  LoggingManager:51 - Navigated to URL:https://www.saucedemo.com
2025-03-14 10:47:52 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (b7c934dbe5c1b844f80e0bad375e012e)] -> id: checkout]
2025-03-14 10:47:52 INFO  LoggingManager:51 - Navigated to URL:https://www.saucedemo.com
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b7c934dbe5c1b844f80e0bad375e012e)] -> id: first-name]
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (e48fecf5ffd8bbcec0863803a0b42186)] -> id: user-name]
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (65975e9e23a50676a4aaae246dd237bf)] -> id: user-name]
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b7c934dbe5c1b844f80e0bad375e012e)] -> id: last-name]
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (e48fecf5ffd8bbcec0863803a0b42186)] -> id: password]
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b7c934dbe5c1b844f80e0bad375e012e)] -> id: postal-code]
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (65975e9e23a50676a4aaae246dd237bf)] -> id: password]
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (b7c934dbe5c1b844f80e0bad375e012e)] -> id: continue]
2025-03-14 10:47:53 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (65975e9e23a50676a4aaae246dd237bf)] -> id: login-button]
2025-03-14 10:47:53 INFO  LoggingManager:51 - TC03 (expected error) in CheckoutPageTests::testCheckoutFormSubmissions PASSED!
2025-03-14 10:47:54 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (65975e9e23a50676a4aaae246dd237bf)] -> xpath: //select[@class='product_sort_container']]
2025-03-14 10:47:54 INFO  LoggingManager:51 - Successfully performed Select sort option on element: [[ChromeDriver: chrome on windows (65975e9e23a50676a4aaae246dd237bf)] -> xpath: //select[@class='product_sort_container']]
2025-03-14 10:47:54 INFO  LoggingManager:51 - WebDriver configured successfully
2025-03-14 10:47:54 INFO  LoggingManager:51 - WebDriver configured successfully
2025-03-14 10:47:55 INFO  LoggingManager:51 - WebDriver quit successfully
2025-03-14 10:47:55 INFO  LoggingManager:51 - Running tests on browser: chrome
2025-03-14 10:47:55 INFO  LoggingManager:51 - Initializing chrome browser in normal mode
2025-03-14 10:47:55 INFO  LoggingManager:51 - A_TO_Z sorting in LandingPageTests::testSortingFunctionality PASSED!
2025-03-14 10:47:55 INFO  LoggingManager:51 - Navigated to URL:https://www.saucedemo.com
2025-03-14 10:47:55 INFO  LoggingManager:51 - Navigated to URL:https://www.saucedemo.com
2025-03-14 10:47:55 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (ffc00fe1562f4882f81d2435aec24fd3)] -> id: user-name]
2025-03-14 10:47:55 INFO  LoggingManager:51 - WebDriver quit successfully
2025-03-14 10:47:55 INFO  LoggingManager:51 - Running tests on browser: chrome
2025-03-14 10:47:55 INFO  LoggingManager:51 - Initializing chrome browser in normal mode
2025-03-14 10:47:55 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b082269898d01909a8949a770a58fc85)] -> id: user-name]
2025-03-14 10:47:55 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (ffc00fe1562f4882f81d2435aec24fd3)] -> id: password]
2025-03-14 10:47:55 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b082269898d01909a8949a770a58fc85)] -> id: password]
2025-03-14 10:47:56 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (ffc00fe1562f4882f81d2435aec24fd3)] -> id: login-button]
2025-03-14 10:47:56 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (b082269898d01909a8949a770a58fc85)] -> id: login-button]
2025-03-14 10:47:56 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (ffc00fe1562f4882f81d2435aec24fd3)] -> id: checkout]
2025-03-14 10:47:57 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (ffc00fe1562f4882f81d2435aec24fd3)] -> id: first-name]
2025-03-14 10:47:57 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (b082269898d01909a8949a770a58fc85)] -> id: checkout]
2025-03-14 10:47:57 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (ffc00fe1562f4882f81d2435aec24fd3)] -> id: last-name]
2025-03-14 10:47:57 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b082269898d01909a8949a770a58fc85)] -> id: first-name]
2025-03-14 10:47:57 INFO  LoggingManager:51 - WebDriver configured successfully
2025-03-14 10:47:57 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (ffc00fe1562f4882f81d2435aec24fd3)] -> id: postal-code]
2025-03-14 10:47:57 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b082269898d01909a8949a770a58fc85)] -> id: last-name]
2025-03-14 10:47:58 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b082269898d01909a8949a770a58fc85)] -> id: postal-code]
2025-03-14 10:47:58 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (ffc00fe1562f4882f81d2435aec24fd3)] -> id: continue]
2025-03-14 10:47:58 INFO  LoggingManager:51 - WebDriver configured successfully
